PlaceName,Etymology,Derivation,ReferenceTitle
Ellerton on Swale,'Alder farm/settlement' on the River Swale.,"alor Old English - An alder-tree.; elri Old Norse - An alder-tree, an alder wood.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Ellingstring,Uncertain. 'Water-course connected with Ella' or 'water-course called Eling (= eel stream)'.,"-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; ēl Old English; Personal name (Old English) Old English - Personal name; strengr Old Norse - A water-course.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Ellington,"Uncertain. 'Farm/settlement on Eling (= eel place)', perhaps a stream name or 'farm/settlement connected with Ella'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; ēl Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Eppleby,'Apple farm/settlement'.,"æppel Old English; bȳ Old Norse - A farmstead, a village.; epli Old Norse - An apple.",Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Eryholme,'Shielings/hill-pastures'.,"erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Eskdaleside cum Ugglebarnby,'River Esk valley'. 'Owl-beard's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; dæl Old English; Personal name (Old Norse) Old Norse - Personal name; River-name Unknown - River-name; sīd Old English - Large, spacious, extensive, long.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Eston,'East farm/settlement'.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
"Exelby, Leeming and Newton","'Eskil's farm/settlement'. Originally a river-name of uncertain meaning. 'New farm/settlement'. Also known as Scabbed Newton, from a NE dialect word meaning 'thin, bare, rocky soil' and Newton Picot from Randel Picot in 1502.","bȳ Old Norse - A farmstead, a village.; nīwe Old English - New.; Personal name (Old Norse) Old Norse - Personal name; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire
Faceby,'*Feit's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire
Fadmoor,'*Fad(d)a's moor'.,"mōr Old English - A marsh, barren upland.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Farlington,"Probably, 'farm/settlement connected with *Faerela'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Farndale,'Fern valley'.,dæl Old English; fearn Old English - A fern; ferns; a ferny place.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Fawdington,"Uncertain. Either, 'farm/settlement connected with Falda' or 'farm/settlement where animals are folded'.","-ingtūn Old English - A settlement called after, or connected with . . .; falding Old English - The act of folding animals.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fearby,Uncertain. 'Four farms/settlements' or 'feather farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; feðer Old English - A feather.; fethuru Old Norse - Four.; fjǫðr Old Norse - A feather.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Felixkirk,'St. Felix's church'.,kirkja Old Norse - A church.; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Finghall,"Uncertain. Possibly, 'nook of land at Fining (= the wood-pile)'. Less likely, perhaps, is 'nook of land of *Fin(a)'s people'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; fīn Old English - A heap, espcially of wood, a heap or pile of other material. (May sometimes refer to a hill or mound.); halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Firby,'Frith(i)'s farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Flawith,"Uncertain. Perhaps, 'flat-meadow ford', 'water-lily ford' or 'ford of the female troll'.",flaða Old Norse - A flat meadow.; flagð Old Norse - A (female) troll.; fleaðe Old English - A water-lily.; vað Old Norse - A ford.,Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Flaxton,'Flax farm/settlement'.,fleax Old English - Flax.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Forcett,"Probably, 'fold ford', but 'waterfall shieling' has also been suggested.","ford Old English - A ford.; fors Old Norse - A waterfall.; sǽtr Old Norse - A mountain pasture, a shieling.; set Old English - A dwelling, a camp, a place for animals, a stable, a fold.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Foston,'Fotr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Fryton,"'Frithi's farm/settlement' or perhaps, 'refuge farm/settlement'.","frið Old English - Refuge, protection.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Fylingdales,'Fygela's people'. 'Dale' is a later addition.,-ingas Old English - The people of . . . ; the people called after . . .; dæl Old English; Personal name (Old English) Old English - Personal name,Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ganthorpe,'Galmr's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Garriston,'Gerth's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gate Helmsley,'Hemele's island'. 'Gate' to distinguish from Upper Helmsley and in reference to the Roman road from York to Malton on which it stands.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gatenby,"Possibly, 'Gaithan's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; Personal name (Uncertain) Unknown - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Gayles,'Ravines'.,"geil Old Norse - A narrow ravine; a way, especially a narrow lane.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Gillamoor,'Moor of *Getla's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; mōr Old English - A marsh, barren upland.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Gilling,'Getla's people'. The meeting-place was in Gilling.,"-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Uncertain) Unknown - Personal name; vápnatak Old Norse - A wapentake, a sub-division of a county.",Smith; Place-Names of the North Riding of Yorkshire; Anderson; English Hundred-Names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gilling East,'*Getla's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Gilmonby,'Gilman's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Girsby,'*Griss' farm/settlement' or 'young pig farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; gríss Old Norse - A young pig.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Glaisdale,"'River Glais valley', derived from an old Celtic river-name.",River-name Unknown - River-name,Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Glaisdale & Lealholme Moors,Glaisdale's moorland. 'Among the twigs/brushwood'.,Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Goathland,"Uncertain. Either, 'Goda's land' or 'good land'.",god Old English - A heathen god; the Deity.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Personal name (Old English) Old English - Personal name,Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Ayton,'River farm/settlement'. 'Great' to distinguish from Little Ayton.,ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Great and Little Barugh,'Hill'.,"berg Old English; magna Latin - Big, great.; parva Latin - Small.",Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Busby,"'Bush farm/settlement' or perhaps, '*Buski's farm/settlement'.'Little' is a recent addition to distinguish from Great Busby.","buskr Old Norse - A bush, a shrub.; bȳ Old Norse - A farmstead, a village.; magna Latin - Big, great.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Crakehall,"Either, 'crow/raven nook of land' or 'Craca's nook of land'.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; kráka Old Norse - A crow, a raven.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Great and Little Habton,'*Hab(b)a's farm/settlement'.,"grēat Old English - Thick, stout, bulky, massive. Later meaning 'big in size'.; parva Latin - Small.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Great and Little Langton,'Long farm/settlement'.,"lang Old English - Long, tall.; magna Latin - Big, great.; parva Latin - Small.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Moorsholm,'Moor houses'.,"hūs Old English - A house; also sometimes used of a building for special purposes.; hús Old Norse - A house; also sometimes used of a building for special purposes.; magna Latin - Big, great.; mōr Old English - A marsh, barren upland.; mór Old Norse - A marsh; barren upland.; parva Latin - Small.",Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great Broughton,'Brook farm/settlement'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Great Edstone,'*Eadin's farm/settlement'.,"micel Old English - Big, great.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Smeaton,'Smiths' farm/settlement. 'Great' to distinguish from Little Smeaton.,"smið Old English - A smith, a worker in metal.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Grimston,'Grimr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Grinton,'Green farm/settlement'.,"grēne Old English - Green, grass-grown.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gristhorpe,"Either, 'Griss' outlying farm/settlement' or 'pig farm/settlement'.","gríss Old Norse - A young pig.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Guisborough,"Probably, 'Gigr's fortification'.","borg Old Norse - A fort, a stronghold; a fortified hill.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Hackforth,"Either, 'hatch ford' or 'hook ford'. If it is OE haecc, it may refer to a gate, usually to a forest, or a sluice-gate in a river.","ford Old English - A ford.; haca Old English - A hook.; hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hackness,'Hook-shaped promontory'.,haca Old English - A hook.; næss Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Hang Wapentake,'Wooded-slope'. The wapentake is called after its meeting,"hangra Old English - A sloping wood.  (Used in settlement-names of a gentle rather than steep slope.); vápnatak Old Norse - A wapentake, a sub-division of a county.",Anderson; English Hundred-Names; Smith; Place-Names of the North Riding of Yorkshire
Harmby,'Hjarni's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Harome,'Rocks/stones'.,"hær Old English - A rock, a heap of stones, a tumulus.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Hartoft,'Stone/rock curtilage'.,"hær Old English - A rock, a heap of stones, a tumulus.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Harton,"Uncertain. 'Rock farm/settlement', 'Herra's farm/settlement' or perhaps, 'army farm/settlement'.","hær Old English - A rock, a heap of stones, a tumulus.; here Old English - An army.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Harwood Dale,"Uncertain. 'Grey wood', 'hare wood' or 'stone wood'.","dalr Old Norse - A valley.; hær Old English - A rock, a heap of stones, a tumulus.; hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; hara Old English - A hare.; wudu Old English - A wood; or wood, timber.",Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hauxwell,'Hawk spring/stream' or '*Hafoc's spring/stream' or 'Haukr's spring/stream'.,hafoc Old English; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; wella Old English,Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hawes,'Hill-pass'.,hals Old English,Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hawnby,"Probably, '*Halmi's farm/settlement'. Less likely, perhaps, is 'straw farm/settlement'.","bȳ Old Norse - A farmstead, a village.; halm Old English; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Hawsker,'Haukr's enclosure'.,garðr Old Norse - An enclosure.; Personal name (Old Norse) Old Norse - Personal name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Haxby,'Hakr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Healey with Sutton,'High wood/clearing'. 'South farm/settlement'.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Helmsley,'Helm's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Helperby,"'Hjlap's farm/settlement', a feminine personal name.","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Helredale,"Uncertain. Possibly, 'flat-stone valley'.","dæl Old English; hella Old Norse - A flat stone, a flag-stone.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Hemlington,'Farm/settlement connected with Hemela'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire
High and Low Abbotside,'Abbot's hill-side'. It was held by the abbot of Jervaulx.,abbas Latin - An abbot.; sīde Old English - A side; a long hill-slope.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
High Hutton,'High farm/settlement'. 'High' to distinguish from Low Hutton and Hutton Hill.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
High Worsall,'*Weorc's nook of land'. 'High' to distinguish from Low Worsall.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
Hildenley,'Hilding's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Hilton,'Hill farm/settlement'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Hinderskelfe,'Hildr's shelf'. There is a small plateau located just to the west.,Personal name (Old Norse) Old Norse - Personal name; skjalf Old Norse - A seat; a shelf.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hinderwell,"Uncertain. 'Elder-tree spring/stream' or 'Hild's spring/stream', possibly referring to the abbess, St. Hild. If it is a personal name, earlier forms point to a Scandanavian influence.",hyldre Old English - An elder-tree.; Personal name (Old English) Old English - Personal name; wella Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Hipswell,'Hill spring/stream'.,hēap Old English - A heap; topographically a hill.; wella Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Holme,'Island'.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Holtby,'Holti's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Holwick,"Probably, 'hollow (specialised) farm'.","hol Old English - A hole, a hollow.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-Names of the North Riding of Yorkshire
Hood Grange,"Uncertain. Possibly, 'hood-shaped hill' or 'shelter hill'.","grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; hōd Old English - A hood; topographically a hood-shaped hill.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-Names of the North Riding of Yorkshire
