PlaceName,Etymology,Derivation,ReferenceTitle
Chatburn,'*Ceatta's stream'.,burna Old English - A stream.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cheetham,'Homestead/village at *Chet (= the wood)'.,"cē¸d C; hām Old English - A village, a village community, a manor, an estate, a homestead.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Childwall,'Children's spring/stream'.,"cild Old English - A child, a young person, a boy, a son.; wella Old English",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Chipping,'Market'.,cēping Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Chorley,'Free peasants' wood/clearing'.,"ceorl Old English - A freeman of the lower class, a peasant.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Chorlton cum Hardy,This Chorlton has a different meaning from Chorlton upon Medlock: 'Ceolfrith's farm/settlement'. '*Hearda's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Chorlton upon Medlock,'Free peasants' farm/settlement' on the River Medlock.,"ceorl Old English - A freeman of the lower class, a peasant.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Church,'Church'.,cirice Old English - A church.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Church Coniston,'King's farm/settlement'.,kunung Old Norse; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Claife,'Cliff'.,"kleif Old Norse - A cliff, hill-side, pass, with a steep or difficult path.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Claughton,'Hillock farm/settlement'.,"clacc Old English - A hill, a peak.; klakkr Old Norse - A lump; probably also a hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Claughton,'Hillock farm/settlement'.,"clacc Old English - A hill, a peak.; klakkr Old Norse - A lump; probably also a hill.; tún Old Norse - An enclosure, a farmstead.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Clayton le Dale,'Clayey farm/settlement'.,"clǣg Old English - Clay, clayey soil.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Clayton le Moors,'Clayey farm/settlement' on moorland.,"clǣg Old English - Clay, clayey soil.; le Old French - The.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Clayton le Woods,'Clayey farm/settlement' in the woods.,"clǣg Old English - Clay, clayey soil.; le Old French - The.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Cleveley,'Cliff wood/clearing'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Clifton,'Cliff farm/settlement'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clifton with Salwick,'Cliff farm/settlement'. 'Willow specialised-farm'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; salh Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clitheroe,'Hill covered in loose stones'.,"clȳder Old English - Loose stones, debris.; haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Cliviger,'Cliff acre'.,"æcer Old English - A plot of cultivated land; a measure of land which a yoke of oxen could plough in a day. (Indistinguishable from akr.); clif Old English - An escarpment, a hill-slope; a river-bank.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Cockerham,'River Cocker homestead/village' or 'River Cocker hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Cockersand Abbey,'River Cocker sand'. The ruined abbey is near the mouth of the river.,River-name Unknown - River-name; sand Old English - Sand.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Colne,Named after the River Colne.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Colton,'River Cole farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Coppull,'Peak hill'.,"copp Old English - A summit.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
"Cowpe, Lench and Newhallhey",'Cow valley'. 'Ledge'. 'New hall'.,"cū Old English - A cow.; hall Old English - A slope, a hill; a boulder.; hlenc Old English - An extensive hill-slope.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; nīwe Old English - New.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Crompton,'River-bend farm/settlement'. The village is situated in a sharp bend of the river.,crumbe Old English - A bend (esp. in a river or stream).; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cronton,"'Farm/settlement at the corner place' or perhaps, 'farm/settlement at the saffron place'.","-ing Old English - Place-name forming suffix.; crōh Old English - A nook, a corner.; croh Old English - Saffron.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Croston,'Cross farm/settlement'.,"cros Middle English - A cross, the Cross. (Also late Old English); tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Croxteth Park,"'Croc's landing place'or perhaps, 'river-bend landing place'. Alternatively, the second element may be 'place', an element perhaps introduced via the Isle of Man.","krókr Old Norse - A crook, a bend; usually denoting land in the bend of a river, but sometimes a nook, a secluded corner of land.; Personal name (Old Norse) Old Norse - Personal name; staðr Old Norse - A place, a site.; stǫð Old Norse - A landing-place, a jetty.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Crumpsall,'Crooked nook of land'.,"crumb Old English - Crooked, twisted, bent.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Cuerdale,'Rounded hill'.,"haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; kofri Old Norse - A hood, a cap; used of a hill.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cuerden,'Ash-tree'.,kerden C,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Cuerdley,"Probably, 'Cynferth's wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Culcheth,'Narrow wood'.,cē¸d C; cṻl C,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Dalton,'Valley farm/settlement'.,"dǣl Old English - A share of land, a district.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Dalton in Furness,'Valley farm/settlement'. Affix is a district name meaning 'headland by the rump-shaped island'.,"dǣl Old English - A share of land, a district.; nes Old Norse - A ness, a headland, a promontory. (Used for larger areas than the Old English word naess.); tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Darcy Lever,'Rushes/irises'. It was held by the D'Arcy family in the 16th century.,"Family name Unknown - Family name.; lēfer Old English - A rush, a reed, a yellow iris, levers.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Denton,'Valley farm/settlement'.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Didsbury,'Dyd(d)i's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Dilworth,'Dill enclosure'.,dile Old English - Dill.; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dinckley,"Perhaps, 'wood fortification' with the later addition of 'wood/clearing'. Alternatively, perhaps 'Dincat's wood/clearing'.","cē¸d C; din C; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Ditton,'Ditch farm/settlement'.,"dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Downham,'At the hills'.,dūn Old English - A hill.,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Downholland,'Hill-spur land'. 'Lower' to distinguish from Upholland.,"doun Middle English - A hill, an expanse of open hill-country.; hōh Old English - A heel; a sharply projecting piece of ground.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Droylsden,'Dry spring/stream valley'.,"denu Old English - A valley.; drȳge Old English - Dry, dried up.; wella Old English",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dunnerdale with Seathwaite,'River Duddon valley'. 'Lake clearing'.,"dalr Old Norse - A valley.; River-name Unknown - River-name; sǽr Old Norse - A lake, sea.; þveit Old Norse - A clearing, a meadow, a paddock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Dunnockshaw,'Hedge-sparrow copse'.,dunnoc Old English - A hedge-sparrow.; sceaga Old English - A small wood.,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Dutton,'Dudda's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Duxbury,'Duc's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Eccleshill,'Church hill'.,"eglẹ̄s C; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Eccleston,'Church farm/settlement'.,eglẹ̄s C; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eccleston,'Church farm/settlement'.,eglẹ̄s C; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Edgworth,'Edge enclosure'.,"ecg Old English - An edge; the edge of a hill, an escarpment.; worð Old English - An enclosure.",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Egton with Newland,'Ecga's farm/settlement'. 'New land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; nīwe Old English - New.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Ellel,'Ella's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Elston,'Ethel's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Elswick,'Aethelsige's/Ethel's specialised farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Elton,'Ella's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Entwhistle,'Enna's river-fork'.,"Personal name (Old English) Old English - Personal name; twisla Old English - The fork of a river, the junction of two streams.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Euxton,"'Aefic's farm/settlement' but perhaps, more likely, is '*Eofoc's farm/settlement' .",Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Everton,'Wild-boar farm/settlement'.,eofor Old English - A wild boar.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Failsworth,"Uncertain. Perhaps, 'hurdle enclosure' or '*Faegel's/*Fegel's enclosure'.","fēgels Old English - Possibly a hurdle, a fence.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Farington,'Ferny farm/settlement'.,fearn Old English - A fern; ferns; a ferny place.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Farnworth,'Ferny enclosure'.,fearn Old English - A fern; ferns; a ferny place.; worð Old English - An enclosure.,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fazakerley,'Border acre wood/clearing.,"æcer Old English - A plot of cultivated land; a measure of land which a yoke of oxen could plough in a day. (Indistinguishable from akr.); fæs Old English - The fringe of a garment; perhaps used figuratively of the border or edge of something.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fishwick,'Fish specialised farm'.,"fisc Old English - A fish.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Flixton,'Flik's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Formby,"Uncertain. 'Old farm/settlement' or perhaps, 'Forni's farm/settlement'.","bȳ Old Norse - A farmstead, a village.; forn Old Norse - Old.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Forton,"'Ford farm/settlement'. There were two fords across the River Cocker here: ON lang-vath, 'long ford' and ON skamma-vath, 'short ford'.",ford Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Foulridge,'Foal ridge'.,fola Old English - A foal.; hrycg Old English - A ridge.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Freckleton,"Uncertain. Perhaps, '*Frecla's farm/settlement' or possibly, 'farm/settlement at *Fraecwel (= the dangerous pool)'.",Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wæl Old English - A corpse.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names
Fulwood,"'Foul wood'. Alternatively, perhaps 'bird wood'.","fugol Old English - A bird (in a general sense); probably also a domestic bird.; fūl Old English - Foul, dirty.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Garstang,"Probably, 'spear post', denoting a place of assembly.","geirr Old Norse - A spear.; stǫng Old Norse - A pole, a stave; also used as a standard of measure.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Garston,'Great stone'.,"grēat Old English - Thick, stout, bulky, massive. Later meaning 'big in size'.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Golborne,'Marigold stream'.,"burna Old English - A stream.; golde Old English - A marigold, a marsh marigold.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Goldshaw Booth,"'Goldgeofu's booth', a feminine personal name.",bōth Old Norse; Personal name (Old English) Old English - Personal name,Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Goosnarch (or Goosnargh),'Gosan's/Gussan's shieling'.,"erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gorton,'Dirty farm/settlement'.,"gor Old English - Dirt, dung, filth.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Great and Little Bolton,'Collection of buildings'.,"bōðl-tūn Old English - An enclosure with buildings, a collection of buildings.",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Crosby,'Cross farm/settlement'.,kross-bý Old Norse - A farmstead or village with a cross or crosses.,Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great and Little Heaton,'High farm/settlement'.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great and Little Lever,'Rushes'.,"lēfer Old English - A rush, a reed, a yellow iris, levers.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Great and Little Marsden,'Boundary valley'.,denu Old English - A valley.; mercels Old English,E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Ecclestone,'Church farm/settlement'.,"eglẹ̄s C; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Harwood,"Uncertain. 'Grey wood', 'rock wood ' or 'hare wood'.","hær Old English - A rock, a heap of stones, a tumulus.; hār Old English - Grey, hoar, especially grey through being overgrown with lichen.; hara Old English - A hare.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Great Sankey,Named after the River Sankey.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Greenhalgh with Thistleton,'Green hollow'. 'Thistly farm/settlement'.,"grēne Old English - Green, grass-grown.; hol Old English - A hole, a hollow.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þistel Old English - A thistle.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
