PlaceName,Etymology,Derivation,ReferenceTitle
Draycott Hamlet,'Portage farm/settlement' or 'dragging-place farm/settlement'.,"cot Old English - A cottage, a hut, a shelter, a den.; dræg Old English - A drag, a portage, a slip-way; a dray, a sled.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Drayton,'Portage farm/settlement' or 'dragging-place farm/settlement'.,"dræg Old English - A drag, a portage, a slip-way; a dray, a sled.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Drayton St Leonard,'Portage farm/settlement' or 'dragging-place farm/settlement'. 'St. Leonard' from the dedication of the church.,Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Ducklington,'Farm/settlement connected with *Ducel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Duns Tew,"Uncertain. Possibly, 'Dunn's ridge' or 'Dunn's meeting place'.","Personal name (Old English) Old English - Personal name; tīewe Old English - Row, a lengthy object.  Topographically, perhaps a long ridge.; tīwe Old English - A meeting place, a court.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
East and West Adderbury,"'Eadburh's fortification', a feminine personal name.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Elsfield,'Elesa's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Emmington,'Farm/settlement connected with Eama'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Enstone,'Enna's stone'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Epwell,'Eoppa's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ewelme,"'River-source'. The hundred corresponds to the Domesday half-hundred of Benson (see entry). It was called a half-hundred into the 16th century, despite being the largest of the Chiltern hundreds. The site of the meeting-place is unknown.",ǣwelm Old English; hundred Old English - One hundred; an administrative division of a county.,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Anderson (unspecified work)
Eye and Dunsden,'Island'.,"denu Old English - A valley.; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eynsham,'*Aegen's hemmed-in land'.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fawler,Uncertain. 'Variegated floor' or 'flag-stone floor'. This may refer to the pavement of a nearby Romano-British house.,"fāg Old English - Variegated, multi-coloured, coloured.; flage Old English - A flake, a fragment; a flagstone; a pared-off sod.; flōr Old English - A floor, a pavement, the ground.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Fencot and Murcot,'Moor cottage'.,"cot Old English - A cottage, a hut, a shelter, a den.; fenn Old English - A fen, a marsh, marshland.; mōr Old English - A marsh, barren upland.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Fifield,'Five hides'.,fīf Old English - Five.; hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.,Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Filkins,'*Filica's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Finmere,'Woodpecker pool'.,"fīna Old English - A wood-pecker.; mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Finstock,'Woodpecker outlying farm/settlement'.,"fīna Old English - A wood-pecker.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Forest Hill with Shotover,"'Ridge hill'. 'Steep hill-slope'. The old hundred of 'Soterlawa' is probably to be connected with Shotover, probably composed of the place-name and OE hlaw, 'mound/hill'.","forst Old English - A ridge, a hill.; hundred Old English - One hundred; an administrative division of a county.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; ōfer Old English - A margin; a river-bank, sea-shore.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); scēot Old English - A steep slope.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Fringford,"Either, 'ford of *Fera's people' or 'ford at *Fera's place'.",-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; ford Old English - A ford.; Personal name (Old English) Old English - Personal name,Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fritwell,"'Divination spring/stream' or perhaps, 'wishing well'.","freht Old English - Augury, divination.; wella Old English",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Fulbrook,'Foul brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); fūl Old English - Foul, dirty.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Garsington,'Grassy hill'.,dūn Old English - A hill.; gærsen Old English - Growing with grass.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Glympton,'Farm/settlement' on the River Glyme.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Godington,'Goda's hill'. This seems to alternate with other forms suggesting 'hill of Goda's people'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Golder Manor,Slope where golden flowers grow.,"golde Old English - A marigold, a marsh marigold.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.)",
Goring,'*Gara's people'.,-ing Old English - Place-name forming suffix.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Gosford and Water Eaton,'Goose ford'.,ēa Old English - A river.; ford Old English - A ford.; gōs Old English - A goose.; tūn Old English - An enclosure; a farmstead; a village; an estate.; water Middle English - water,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Grafton and Radcot,'Grove farm/settlement'.,"cot Old English - A cottage, a hut, a shelter, a den.; grāf Old English - A grove, a copse.; hrēod Old English - A reed, a rush; a reed-bed.; rēad Old English - Red.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Great and Little Bourton,'Fortified farm/settlement'.,"burh-tūn Old English - A fort enclosure; a farm with a palisade; a farm at, or belonging to, or which is, a fortification, fortified house, or manorhouse.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Haseley,'Hazel wood/clearing'.,"hæsel Old English - A hazel-tree.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Great Milton,'Middle farm/settlement'. 'Great' to distinguish from Little Milton.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Great Tew,"Uncertain. Possibly, 'meeting place' or 'ridge'. 'Great' to distingush from Little Tew.","tīewe Old English - Row, a lengthy object.  Topographically, perhaps a long ridge.; tīwe Old English - A meeting place, a court.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Hailey,'Hay wood/clearing'.,"hēg Old English; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hampton Gay and Hampton Poyle,'Home farm'. 'Gay' is from Reginald Gait first connected with the place c. 1170. 'Poyle' is from Walter de la Puile who obtained the land by marriage in 1252.,Family name Unknown - Family name.; hām-tūn Old English - A home farm.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Handborough,'Hagena's hill'.,berg Old English; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hanwell,"'Hana's spring/stream'. The original name was 'Hana's road', with 'wella' replacing 'weg' in the 13th century.",Personal name (Old English) Old English - Personal name; weg Old English - A road.; wella Old English,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hardwick with Tusmore,"'Herd farm'. 'Thur's pool' or perhap, 'Thunor's pool', after the heathen god.","heorde-wīc Old English - A herd farm.; mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name; Þunor Old English - The name of a heathen Saxon god.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hardwick with Yelford,'Herd farm'.,ford Old English - A ford.; heorde-wīc Old English - A herd farm.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Harpsden,'Harp valley'.,"denu Old English - A valley.; hearpe Old English - A harp; perhaps also a sieve, a riddle (as used in salt-workings).",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Headington,'*He(o)dena's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Henley upon Thames,'High wood/clearing' on the River Thames.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hensington Within and Without,"Uncertain. Possibly, 'Hen(s) farm/settlement' or 'farm/settlement at Hensing (= hen place)'.","-ing- Old English - Connective particle, linking a first element to a final element.; hēns Old English - A flock of hens.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Hethe,'Heath'.,hǣð Old English - Heather; a tract of uncultivated land.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Heythrop,'High outlying hamlet'.,"hēah Old English - A high place, a height.; þrop Old English - A hamlet, an outlying farm.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Holton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Holwell,'Holy spring/stream'.,"hālig Old English - Holy, sacred, dedicated to sacred use (originally heathen, later Christian).; wella Old English",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hook Norton,"Uncertain. Possibly, 'farm/settlement of the Hoccanere '. The tribal name Hoccanere may have been formed from OE Hoccan ora, 'Hocca's hill-slope'.","ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); Personal name (Old English) Old English - Personal name; Tribal-Name Old English - Tribal name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Horley,'Wood/clearing on a horn-shaped piece of land'.,"horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hornton,Uncertain. 'Farm/settlement by the horn-shaped piece of land' or 'farm/settlement in a bend of land or corner'.,"-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; horning Old English - A bend, a corner, a spit of land; a headland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Horspath,'Horse path'.,hors Old English - A horse.; pæð Old English,Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Horton cum Studley,'Dirty farm/settlement'.,"horu Old English - Filth, dirt.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stōd Old English - A stud, a herd of horses.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Idbury,'Ida's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Ipsden,'Upland valley' or 'Ippe's valley'.,denu Old English - A valley.; Personal name (Old English) Old English - Personal name; yppe Old English,Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Islip,'Slippery place on the River Giht'. Giht is an old name for the River Ray.,River-name Unknown - River-name; slǣp Old English - A slippery place.  Not certain to have been used of marshes.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Kelmscot,'Cenhelm's cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Kencott,'Cena's cottage'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kiddington with Asterleigh,'Farm/settlement connected with Cydda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; ēastor Old English - Eastern.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kidlington,'Farm/settlement connected with *Cydela'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Kingham,"Partly uncertain. Perhaps, 'homestead/village of the Caeingas (= dwellers at the key-shaped feature)' or 'homestead/village at/called *Caeging (= the key-shaped place)'. Alternatively the first element may mean 'stone/gravel' or contain an unattested pers",-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; cǣg Old English - A key; perhaps used topographically of hills.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kirtlington,'Farm/settlement connected with *Cyrtla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Langford,'Long ford'.,"ford Old English - A ford.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Langley,'The long woods/clearings'.,"lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Launton,'Long farm/settlement'.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Leafield,'The field'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; la Old French - Definite article, the.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Lew,'Burial-mound'.,hlāw Old English - A tumulus; a hill.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Lewknor,"'Leofeca's hill-slope'. The hundred is called after Lewknor, although the exact site of the meeting-place is unknown.","hundred Old English - One hundred; an administrative division of a county.; ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); Personal name (Old English) Old English - Personal name",Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Anderson (unspecified work); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Little Faringdon,'Ferny hill'. 'Little' to distinguish from Great Faringdon in Berkshire.,dūn Old English - A hill.; fearn Old English - A fern; ferns; a ferny place.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Little Milton,'Middle farm/settlement'. 'Little' to distinguish from Great Milton.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Little Tew,"Uncertain. Possibly, 'meeting place' or 'ridge'. 'Little' to distinguish from Great Tew.","tīewe Old English - Row, a lengthy object.  Topographically, perhaps a long ridge.; tīwe Old English - A meeting place, a court.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names
Littlemore,'Little moor'.,"lȳtel Old English - Little, small.; mōr Old English - A marsh, barren upland.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lower Heyford,'Hay ford'. 'Lower' to distinguish from Upper Heyford.,ford Old English - A ford.; hēg Old English,Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lyneham,'Flax homestead/village' or 'hemmed-in land where flax grows'. Lyneham may have given its name to one of the hundreds of Chadlington (see entry).,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; līn Old English - Flax.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names
Mapledurham,'Maple-tree homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; mapuldor Old English - A maple-tree.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire
Marsh Baldon,'Bealda's hill' with later distinguishing affix 'marsh'.,dūn Old English - A hill.; mersc Old English - A marsh.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Marston,'Marsh farm/settlement'.,mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Merton,'Pool farm/settlement'.,"mere Old English - A pond, a pool, a lake.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Middle Aston,'East farm/settlement'. Located between North and Steeple Aston.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Middleton Stoney,"'Middle farm/settlement'. 'Stoney' is a later addition, first recorded in the 16th century.",middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Milcombe,'Middle valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; middel Old English - Middle.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Milton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Milton under Wychwood,'Middle farm/settlement' below Wychwood.,middel Old English - Middle.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Minster Lovell,'Monastery'. The place was connected with the family of William Luvel.,"Family name Unknown - Family name.; mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
